Nummer;Acceleration
1;1.148815433E0
2;2.724980909E-1
3;1.818524085E-1
4;1.975051036E1
5;1.668176027E1
6;3.030458033E1
7;2.090801470E1
8;5.853093928E1
9;1.216556349E1
10;6.147460252E1
11;1.421385468E1
12;3.173021843E1
13;1.580256138E1
14;3.140410377E1
15;2.097291567E1
16;2.731006007E1
17;3.395215600E1
18;1.861788445E1
19;5.792898023E1
20;1.015026234E1
21;6.055892043E1
22;1.178372280E1
23;3.713215156E1
24;1.252470516E1
25;4.140154207E1
26;1.372074055E1
27;3.443371805E1
28;2.708769244E1
29;1.602896581E1
30;5.223840173E0
31;5.261987938E0
32;3.147958896E0
33;2.550145383E0
34;1.832725716E1
35;8.565336253E0
36;6.337462111E0
37;3.508188500E0
38;1.005264801E1
39;6.943147657E0
40;3.030557124E1
41;3.250655062E1
42;3.020640929E0
43;2.401785781E0
44;1.757608582E0
45;1.192567253E0
46;9.238633863E-1
47;7.485934801E-1
48;5.412257653E-1
49;5.554628466E-1
50;5.058072687E-1
51;4.887997854E-1
52;3.006993523E-1
53;3.255150539E-1
54;3.166124281E-1
55;3.755453444E-1
56;2.666250528E-1
57;4.600049261E-1
58;5.055604817E-1
59;1.140524055E1
60;1.853733918E1
61;1.155601501E1
62;3.943848272E1
63;9.347212312E0
64;7.518442754E1
65;1.046440557E2
66;1.058994654E2
67;1.057049584E2
68;8.866920343E1
69;1.053313516E1
70;2.905622656E1
71;2.268054940E1
72;1.328816291E1
73;3.591856419E1
74;2.344875318E1
75;3.557722698E1
76;9.477183169E1
77;4.063396729E1
78;2.641037469E1
79;5.063872948E1
80;4.694460943E1
81;2.121581466E1
82;2.616250854E1
83;2.259104901E1
84;1.815449688E0
85;2.536596226E0
86;6.706213851E-1
87;3.240786723E1
88;1.225872644E1
89;1.956348637E1
90;1.472442894E1
91;1.277464185E1
92;2.343025326E1
93;5.458684212E0
94;2.209850825E1
95;1.645884253E1
96;3.734846945E1
97;1.222828123E1
98;3.587842423E1
99;1.185127313E1
100;4.465552779E1
101;1.177740476E1
102;7.792288160E1
103;1.561870146E1
104;5.439969935E1
105;1.842524798E1
106;2.908432456E1
107;7.755579099E1
108;1.903957206E1
109;3.215329286E1
110;2.143094150E1
111;4.029653987E0
112;3.947524317E0
113;1.618193325E0
114;2.067066227E0
115;4.835061144E-1
116;8.376099095E-1
117;1.669870542E1
118;2.190297940E1
119;2.767761008E1
120;2.250449265E1
121;3.227405593E1
122;1.108039160E1
123;2.022033282E1
124;2.052185818E1
125;4.503265071E0
126;3.624395954E1
127;9.171083172E0
128;4.213280775E1
129;1.611914737E1
130;6.115888403E1
131;3.620289590E1
132;2.257795242E1
133;6.099736810E1
134;1.411161924E1
135;5.290523930E1
136;1.113373115E1
137;5.878394836E1
138;3.354738351E0
139;1.954452026E1
140;1.628772954E1
141;3.973529665E1
142;1.515903078E1
143;3.915146819E1
144;5.673728357E0
145;2.731842470E1
146;1.728609689E1
147;3.949504627E1
148;1.565194596E1
149;4.917984780E1
150;1.583236718E1
151;1.185012546E1
152;4.843190553E0
153;2.164421582E1
154;1.440017998E1
155;3.203490566E1
156;1.313876914E1
157;4.597921150E1
158;1.779713756E1
159;1.710026402E1
160;1.128069089E1
161;1.505159828E1
162;3.260345169E1
163;1.177982638E-1
164;1.399585860E0
165;1.026641292E0
166;9.060236042E-1
167;1.367733410E0
168;1.531230332E0
169;1.420231317E0
170;3.617195809E-1
171;5.900263391E-1
172;6.974235481E-1
173;9.478799206E-1
174;1.427076432E0
175;1.271282965E0
176;1.999133617E0
177;7.075991663E-1
178;1.244028134E0
179;1.229086589E0
180;1.623323234E0
181;4.440612131E-1
182;9.052810070E-1
183;9.645879223E-1
184;1.459438725E0
185;1.181498441E0
186;4.937080351E-1
187;3.494912071E-1
188;1.207112026E0
189;3.704247196E-1
190;3.078635129E-1
191;4.353180446E-1
192;3.222514267E-1
193;2.532887119E-1
194;2.291267679E-1
195;1.138247729E0
196;5.556033816E1
197;6.576939987E1
198;9.923131314E1
199;1.069762082E2
200;1.080839482E2
201;1.219078849E2
202;5.075235898E1
203;6.206546643E1
204;2.087885561E1
205;3.853563529E1
206;3.621801889E1
207;2.896650571E1
208;5.250847998E1
209;4.613210469E1
210;3.069943708E1
211;8.222222231E1
212;4.333798400E1
213;2.613275284E1
214;5.553934474E1
215;3.294822223E1
216;4.376462203E1
217;1.034791385E2
218;1.026572723E2
219;1.028953515E2
220;1.047147603E2
221;2.164553860E1
222;2.012050993E1
223;2.891735126E1
224;2.141929221E0
225;2.506627596E-1
226;1.162516899E-1
227;2.981157779E-1
228;1.478198256E-1
229;1.002838629E-1
230;2.473285347E-1
231;1.981292923E-1
232;3.024135568E-1
233;2.140758279E-1
234;9.302499380E-2
235;3.266934508E-1
236;4.485697814E-1
237;1.615199633E0
238;2.828849486E1
239;1.918224293E1
240;5.453400352E1
241;2.224450606E1
242;2.956070978E1
243;2.227432370E1
244;1.253020408E1
245;3.330014083E1
246;1.420153136E1
247;4.448325997E1
248;1.616827768E1
249;3.944900668E1
250;1.509799052E1
251;2.137708687E1
252;2.577279035E1
253;1.364365428E1
254;1.157538995E1
255;2.038816951E1
256;1.190000760E1
257;2.035976213E1
258;1.143951337E1
259;9.516041965E1
260;8.697981537E1
261;4.814932784E1
262;2.782373301E1
263;7.712417071E1
264;9.010171934E1
265;3.116939640E1
266;1.710083930E1
267;5.827557998E0
268;6.252135865E0
269;5.941704746E0
270;6.264503787E0
271;5.677027967E0
272;6.293244298E0
273;5.759575242E0
274;6.790236175E0
275;5.821783746E0
276;5.122395586E0
277;6.913943514E0
278;3.725206506E1
279;1.378347414E1
280;1.729445538E1
281;2.003274165E1
282;3.970311680E0
283;7.054256320E0
